Delta_0,Theta_0,Alpha_0,Beta_0,Gamma_0,IEN_0,Delta_1,Theta_1,Alpha_1,Beta_1,Gamma_1,IEN_1,Delta_2,Theta_2,Alpha_2,Beta_2,Gamma_2,IEN_2,Delta_3,Theta_3,Alpha_3,Beta_3,Gamma_3,IEN_3,IEN_Global,mean_0,mean_1,mean_2,mean_3,mean_d_h2h1_0,mean_d_h2h1_1,mean_d_h2h1_2,mean_d_h2h1_3,std_0,std_1,std_2,std_3,std_d_h2h1_0,std_d_h2h1_1,std_d_h2h1_2,std_d_h2h1_3,Label
0.10893634181755711,0.04399242837397541,0.036327874168524864,0.016707708297293608,0.011467076291499666,0.20801092323488013,0.0538766045745868,0.020183733107429443,0.017721086530951613,0.008679829932363697,0.00651806640287109,0.22898409835662925,0.05584540375238304,0.030985857312507328,0.022463259686431217,0.00980407064619396,0.007467357731575682,0.1834246807427691,0.14474751418732754,0.051691178066210874,0.037809443723562125,0.01599592454594806,0.012227100446681337,0.17872217537599805,0.19978546942756914,5.250921875,25.575675781249995,26.2871015625,6.02533984375,3.852250666103595,2.864148625954733,2.348493875347064,1.400644929966578,7.4070261675260145,3.823037924652267,4.178794141533947,9.275518055764675,-3.8575984778018464,-1.3849147027023971,-2.6827718780756573,-7.904704994109839,0.0
0.10071814230496663,0.06407643373089,0.02477100427970226,0.01632322708207161,0.016603553741955594,0.18371991053039782,0.06896802676244174,0.0399645778741504,0.018843149464003957,0.010972091305292838,0.006182969072519435,0.18657250040801826,0.12219710983527136,0.04843937537589366,0.02608602991414675,0.01606610647290727,0.010274845648256233,0.21557602852816407,0.1165591844772681,0.0425912612792325,0.02519042105213183,0.02144872084281633,0.013236783917049499,0.3164336391699802,0.22557551965914008,18.7301875,25.6519296875,40.31564062500001,15.224453125,-5.9778380133651545,-0.4658291195729092,0.8215497865040929,-14.959634612048225,15.911124856811682,9.254666914234257,14.530425586621108,14.04914706502506,-2.7433035943548614,-3.2770961783057224,5.070535769683296,4.285423801955128,1.0
0.028791557564366643,0.008984627528753853,0.01087007152162226,0.006477706270525493,0.004656575351561688,0.32623914444365987,0.12512798641907835,0.0753054696599785,0.044766427945834554,0.022046355330758497,0.020605211274220728,0.18360808950521382,0.04091284586244909,0.011650749053377816,0.005662017814347093,0.007679373259121974,0.004848194278607813,0.44354144986422994,0.03200220629973067,0.010702182774535041,0.00976196729612949,0.0057185371314618025,0.004518159142531895,0.2794280575376262,0.30820418533768246,22.298828125000007,22.11187890625,30.948671875000002,18.27433203125,10.207897382626584,-29.009546607534794,-9.730119104494417,11.667835026469188,9.969060906690752,45.57553955196451,11.394388847539547,10.105719058364452,-1.4974411163578303,-26.296224769827187,-6.121690629922473,-3.1905512511213097,2.0
0.07859331812135222,0.031868030959309554,0.017495890190560522,0.014513471495772203,0.010435333601004156,0.2940037410717185,0.07464326968266834,0.03711601474120887,0.02108729674120329,0.009873196526234827,0.006530225734548236,0.16962998573083804,0.21420068202688242,0.09109845299554506,0.04187516855747134,0.02519688245547194,0.015366805012685865,0.18948640094776323,0.1112410850499885,0.026332135888913873,0.01711164497591551,0.010785850786901426,0.008805284661572986,0.2482657426782669,0.22534646760714666,27.34374609375,22.38850390625,19.714359375,26.796371093749997,2.3129270860876865,4.029408452484834,13.0698655953572,8.630087985451926,18.82504961124673,8.246560598475346,21.899713810171676,12.856293787782825,0.09520046084035629,3.349084002610982,3.458392423148876,0.8395671900528701,0.0
0.03024814110789193,0.04463795051131675,0.019904146312317936,0.010956446574943865,0.007770120890316423,0.1697539646243281,0.040902753597268734,0.022595391531257482,0.012052453720463112,0.010785691996348705,0.007976164045271187,0.31128575622049365,0.07977336003077312,0.04118625446894302,0.02363512984913348,0.01471461177568406,0.008831961857080682,0.22699892838685218,0.06715090642554582,0.05501458981588713,0.023022494982802844,0.012131346263418906,0.007208761569380463,0.15545417720992755,0.21587320661040038,25.34676171875,30.5690859375,19.954675781250003,-23.35739453125,2.150436354487724,-0.2033076361298036,0.9100735894488957,3.185555187164826,14.168759022330075,5.178661481442704,9.087112067669837,8.448595360577254,-0.5190323347477772,-0.5175134436564273,-4.138134880079257,1.141428218701141,0.0
0.22932223602077548,0.02683829463702755,0.011514575515512635,0.009237770538363655,0.0060343069612327225,0.24085628129895087,0.05726208528793555,0.012857012269785594,0.011402947273352651,0.007939804681079876,0.00654380976301706,0.3272667211270916,0.07605783483358916,0.03554567397608438,0.017620380086572122,0.01548986817439779,0.01159148409581997,0.29134336004667916,0.2446452145677743,0.02337607468047644,0.013092478656842483,0.008574609925085283,0.005096196283174107,0.23511694387304086,0.2736458265864406,22.89385546875,30.41272265625,26.02958984375,14.2497890625,-7.101478162842652,-0.5510127300745395,3.7355633353714808,-9.372750293724765,30.734116476409962,8.402914103469644,13.260818831381886,31.52878170960372,31.40833187911833,0.7670025544484868,4.785207966758772,37.762370769430554,1.0
0.11502825756758739,0.05357605457031724,0.03268324871425268,0.022354560369140568,0.020571756387868918,0.2591523507098462,0.08059217313540434,0.03422292459958142,0.018039784474638193,0.0143492663819475,0.009181519993224392,0.2745550715042082,0.08300028290453369,0.03543015620959519,0.024840274289670363,0.02132988646529629,0.015414728807946951,0.35389713316255544,0.10403557351296433,0.05280748612919905,0.043577344327865246,0.020397277742901013,0.02085633834808466,0.2116211236255013,0.2748064197505278,13.66233203125,17.757425781249996,22.51054296875,2.5482265624999996,-0.31463848614381007,3.055147151317477,1.3699963859438176,-0.4292020277861068,10.993843091946632,5.995810118820503,6.797337281081189,9.917513475633296,2.430454057245216,-2.6394715921794614,3.4431652204254792,2.821657221281594,0.0
0.05067761352258371,0.04094099030340994,0.02156103248367681,0.00985226831988978,0.0063947948628015165,0.1576286694717312,0.05565138424408839,0.025181319259030752,0.010948558161440781,0.006977286248709977,0.00480172675400874,0.1931114533287445,0.1333658749084575,0.059687754350405006,0.04323105781620981,0.026130188035085943,0.01687252815340376,0.25388880415739884,0.08738662597236391,0.043630478086168635,0.029830010844824496,0.011906484065576648,0.006402379683970404,0.16207790284187046,0.19167670744993626,24.55710546875,26.89173046875,24.58380859375,19.878359375,1.232037173457723,-2.415154178035195,19.074302976415684,-0.6243017357771521,12.91833857696628,7.165201701929652,21.90901706934665,13.46902839308537,-3.12573242722625,-4.235901046453485,4.967506248458559,-5.178096443291084,1.0
0.04692288496093913,0.032799246846406345,0.03049202177641862,0.019946670331849457,0.01492158661783388,0.31515176759924396,0.05921103128026288,0.04131558950781926,0.01700273476095479,0.011815765944207276,0.007737742235533328,0.20260464421282395,0.10157707400615132,0.06830884091125758,0.03848999124807439,0.022359375799175477,0.009656735994171032,0.2093577803176515,0.1150611453903964,0.054448792903904294,0.02408396198888968,0.02094537735855788,0.014858845097541628,0.26670541077719134,0.24845490072672768,12.826902343749996,16.902921875,23.714074218750003,12.144078124999997,-0.099824860896895,-2.0216170651307124,10.307973174211678,7.553741490406465,13.001893457003495,5.823699060088361,10.30807664494389,10.94687907476255,0.9901303882649743,0.21105195360750167,0.24943413371509315,-2.3839550726844205,0.0
0.01577769927640361,0.011514237892929397,0.00558828309313428,0.0052519003657892525,0.0038538605322140933,0.30706544986079853,0.011759523189274777,0.005637687738324945,0.00351160132461859,0.00274028751256706,0.0022780675607814685,0.2994755131468539,0.08578885162353186,0.015943185455268,0.018279463501348254,0.029059777077871184,0.03188499080448199,0.8491139303909098,0.02245403272195809,0.012247670344478791,0.0039732191992823684,0.0038956658545664696,0.003914232326090562,0.2401487104234857,0.42395090095551197,43.1633046875,35.129527343750006,-8.2397578125,19.577058593750003,4.102808494364729,2.0714224546184568,-31.05959593687753,-0.6006419477264267,12.19141107976704,5.123065128089383,83.14605100352993,9.434047511257397,-0.4097299011154973,1.298854560390696,-1.6186370057443753,4.203735331900758,2.0
0.06504190605775811,0.026592474802865,0.024337703238966408,0.016281699147385083,0.012797512084115501,0.3196803956510176,0.10908327348162694,0.04145047954411739,0.02463647960419033,0.01594943692817141,0.008219644344833505,0.2413365026506469,0.11750644320334562,0.05956102576211084,0.02740412988342575,0.017424315399536625,0.014561148998728193,0.20035742951034888,0.09279232688677266,0.045970007430969205,0.02582555514565514,0.016418554719558873,0.011486276919309401,0.2286816266730917,0.24751398862127624,23.855203124999996,30.740757812500004,17.372156249999996,21.90590625,2.740867013503994,3.5236029259312858,-5.799212455574187,-5.389391019901996,9.77104332544043,8.51638859335612,10.966458688497664,8.543414081303922,0.09291056837760613,-0.14361718494413012,3.485521976705881,1.6962626049416665,1.0
0.00800617726825072,0.009242958890288287,0.00437317563875354,0.0022489412981512454,0.002304473369435677,0.16515525299062261,0.005610158246012198,0.0030403782432995028,0.0016950890169420754,0.000929439314226248,0.0010005097495270926,0.19623049483062255,0.08488944006735497,0.019180378304870543,0.009717221588449874,0.018113050171845092,0.030945490465927126,0.62677950622901,0.00748394868233484,0.008539389552508955,0.003318078642161596,0.001689008258469362,0.0010323590300208609,0.14243055938948665,0.28264895335993545,23.388116731517524,42.425365758754886,-20.452723735408547,16.799167315175097,-4.87478174519611,-6.111011185525996,-42.34561692306769,1.0688426118126166,13.64728648365685,5.153952871685003,181.8835928564784,9.334485839003767,1.8786808855008683,-0.7616621129073584,-1.7086253020015931,3.267841054778064,2.0
0.16355565843669778,0.06109216675152355,0.03765163164956537,0.015923783088134694,0.01215307278038149,0.16126199400857852,0.07280493308486928,0.028988757772912686,0.0185175790714706,0.012253990237169858,0.009032193842825501,0.25793890062306507,0.07043500484291469,0.038844774015681434,0.017229489651695844,0.010343451418895594,0.008303628646788302,0.1844565810737876,0.15053208903102172,0.053657143866434144,0.03816535867504684,0.014421820264047142,0.009634807863633887,0.15706022820826432,0.19017942597842385,15.28167578125,32.638562500000006,27.44293359375,20.53069921875,10.340239310605538,3.332864251362341,-3.5752709467563295,8.546341426755289,10.077668529789491,4.2704975045511695,4.174316934526639,9.37147423997651,-3.950096659034972,-2.543756394331562,1.0720382603949423,-1.3603488471346823,0.0
0.1095972540688436,0.045492287174516984,0.023483606909858436,0.0313273540219349,0.026558767481154086,0.4541717112344022,0.06621060279124566,0.029915778414112987,0.014180771995595162,0.01350973421046832,0.0075004646511000065,0.30636019654039853,0.10450188886453657,0.07349967175197532,0.050694655699981925,0.026556475828344226,0.012260162987979733,0.2138283007355259,0.14668347668246914,0.06314380023283754,0.03354178209881301,0.02519517328930871,0.02100905269990682,0.2605860366734777,0.30873656129595106,23.79229296875,32.70149609375,35.93062890625,17.72692578125,5.052970769583471,2.038098804137345,2.4329802596652073,4.873420469705351,13.183992010293492,6.006319311918888,12.508180540699133,13.854850503960895,-3.6832461793078664,0.890467195077563,-2.187787629503436,-6.00431474145943,1.0
0.08016829369319965,0.05270769472803689,0.03714127543386485,0.023053245956430938,0.01773889652855825,0.2565748871690332,0.04967702038156327,0.05044604899759967,0.02465116521956651,0.013029730227324924,0.007657757504584819,0.17350253082777764,0.14415829653044757,0.04403141665054807,0.030363998614197165,0.023792029657630033,0.011486726877175335,0.3198007534766871,0.06940635619361363,0.06539321157144949,0.03141444076214137,0.018903892658928157,0.015072689908277445,0.19527069330319397,0.23628721619417298,14.055242187499996,16.328816406250002,27.09580859375,9.416601562499999,-0.7438835501353401,1.0004607559698968,-9.343754069462863,0.8280075600590048,14.600211741125497,5.834007898409595,10.832500350108859,9.899195358413651,0.5383310804680637,3.3844810012061686,0.9214927436992895,1.11897362959691,0.0
0.08806642568426334,0.04109151367041649,0.029197956944423707,0.014861463173379514,0.011913302550150275,0.2114292740308081,0.07081594086682133,0.04270904406201968,0.021095911099011922,0.013874221660687469,0.008140954281134836,0.21744399289489694,0.07695335119421931,0.05238436927617106,0.03199323078219274,0.020085830902441454,0.00908424471042213,0.2380441354626445,0.08293111854086403,0.04689884493796192,0.019163938978296022,0.011514687457441705,0.0094546470829784,0.17429651731783413,0.2103034799265459,31.5513515625,32.05489453125,24.32634765625,7.66942578125,-2.0570590356105214,-1.7777663626147202,-0.28892441491345977,-7.2914203820648,16.385466906319014,6.690200922328161,8.224753464093686,8.251496696369633,0.6659543774352628,-0.20899791793490685,2.0594905093744167,0.7786818425630565,0.0
0.09878725676152786,0.053631096054396546,0.02405360637812848,0.015205984237678535,0.014124099965945023,0.19573723042391103,0.12175082238131503,0.04167792938428102,0.022268745377952856,0.008894580865394136,0.005172225577003246,0.13909154474287602,0.0967186510228633,0.051892859455389906,0.022428556178981818,0.010675558165862777,0.007484573776700639,0.1436384713110115,0.07535224128172457,0.03566583707844216,0.016316511549308303,0.015994549857491085,0.010269421497868001,0.3076860240771918,0.1965383176387476,8.69941015625,14.070484374999996,27.10915625,11.169414062499996,10.437676838214031,12.644105648909129,-0.8923577796750416,7.32257591114595,16.131806250470326,12.626142183577604,11.102483495906831,10.263414821592088,-2.9111821848774486,-5.484129068504304,-5.690913065959335,-1.8048248414432155,0.0
0.012171771966079804,0.002897708605188824,0.002023681661598501,0.001369555579376449,0.0007871668662830824,0.27822978373275364,0.005211451553493507,0.00278317251647064,0.0018597640943198333,0.0008360396238180526,0.0005911130973821297,0.18002821612066428,0.05749960718732986,0.03327947715756376,0.030606875540105966,0.03729333214029687,0.017161109106292163,0.5837357562267114,0.00916417645577787,0.0035308567288491566,0.0030379985223129196,0.0012510634468589027,0.0007781921896542828,0.19042481135906528,0.30810464185979863,22.90534765625,28.0342109375,-34.631722656250005,19.435894531250003,6.563580016719246,-2.1012088299137086,61.2836978126813,3.1835578931852204,15.589505815090268,6.2578878783948335,281.8442631508364,12.213061933367673,-1.8514954484037849,1.9001124836599708,1.467534922163679,-2.213745012681628,1.0
0.09580162813691814,0.03094109144228963,0.031048099180681937,0.026077737933506477,0.016777381727144207,0.4206752337980859,0.06798866910882016,0.03218174033466055,0.023243339179959858,0.013845079063331702,0.007447882300998258,0.24979358425810397,0.12163785677470895,0.06328467767159555,0.030179942498741143,0.022287984832287017,0.011405765908619128,0.23846185144514329,0.13254099686317095,0.045084242216117607,0.015545655585265715,0.022759478925396422,0.013883126981449674,0.3753775673906837,0.3210770592230042,16.4813828125,15.83864453125,20.92361328125,3.868093749999999,1.7530719069666159,2.773069623109791,1.5605004002372702,15.067953123189588,14.347502043244456,6.468210990921864,11.097557137301951,12.07595284091148,-1.7700118088141927,-1.5622476045510083,-3.5094032894366727,0.8639062375287789,0.0
0.10392851650616328,0.09521500926449612,0.035659504848030626,0.012255968844989031,0.008849529229152352,0.0936460034414944,0.038952130167921865,0.0375812546527276,0.025426052634876434,0.012724879046899704,0.009305230597956246,0.2019555768863376,0.046544066206250886,0.04347359209110107,0.0353100338937504,0.021451198180111847,0.010521775751566993,0.2722764487609097,0.07855607795759019,0.08434225616589544,0.033804502285881714,0.01025345726252281,0.009212995444429077,0.08678503423920506,0.1636657658319867,16.832339843749995,26.245140625,20.5593203125,-14.358507812500005,5.2364581791509295,2.2505776430212414,-2.2132406480411215,-3.812138279674643,18.0479516072332,5.236517380710772,6.98711019902892,9.153454175626884,-2.6335228463544738,-1.8719368592633316,-0.9966261842886244,-1.5630747013252932,0.0
